,Contessa,104
,Gisella,104
,Alfredo,104
,Casimiro,104
,Carmine,104
,Fons,104
,Pio,104
,Giannino,104
,Zeta,104
,Alberto,104
,Bartolomeo,104
,Marcelino,104
,Nerina,104
,Elena,104
,Delfina,104
,Giuseppa,104
,Clariss,104
,Amadeo,104
,Dino,104
,Ferdinanda,104
,Achille,104
,Constanza,104
,Crysta,104
,Celso,104
,Carina,104
,Eustachio,104
,Lauro,104
,Amaranta,104
,Vico,104
,Francesca,104
,Gianpaolo,104
,Oriana,104
,Bettina,104
,Filippo,104
,Oria,104
,Sal,104
,Donatella,104
,Elnora,104
,Nevio,104
,Amando,104
,Blanca,104
,Arsenio,104
,Biagino,104
,Leonzio,104
,Bonifacia,104
,Ippolito,104
,Vanna,104
,Cinzia,104
,Clarice,104
,Jianna,104
,Camelia,104
,Cristoforo,104
,Margherita,104
,Severo,104
,Adriana,104
,Andrea,104
,Otavia,104
,Giuseppe,104
,Allegra,104
,Alfonsina,104
,Augusto,104
,Bartolommeo,104
,Benedetto,104
,Mauro,104
,Gaetan,104
,Domenico,104
,Palmiro,104
,Alfonso,104
,Doreen,104
,Chiara,104
,Aroldo,104
,Annunziata,104
,Carlino,104
,Pia,104
,Constantina,104
,Bertoldo,104
,Marino,104
,Alrigo,104
,Beppe,104
,Bionca,104
,Fabiola,104
,Anzia,104
,Annabella,104
,Debora,104
,Arabella,104
,Lauretta,104
,Marcella,104
,Donato,104
,Saveria,104
,Adelaisa,104
,Filipo,104
,Graziana,104
,Sabrina,104
,Adrienna,104
,Jemma,104
,Benvenuto,104
,Mozart,104
,Berta,104
,Roque,104
,Vitalia,104
,Corradeo,104
,Crocifissa,104
,Aldo,104
,Geno,104
,Armanno,104
,Arcangelo,104
,Alessandro,104
,Cesarina,104
,Henry,104
,Concetta,104
,Graziano,104
,Celia,104
,Maddalena,104
,Nolita,104
,Saturno,104
,Agnese,104
,Antonello,104
,Bonafila,104
,Dominico,104
,Donatello,104
,Cipriana,104
,Eulalia,104
,Bruno,104
,Clarissa,104
,Floriana,104
,Simonetta,104
,Arrighetto,104
,Noelia,104
,Arturo,104
,Primo,104
,Crocifisso,104
,Zan,104
,Fedele,104
,Cencio,104
,Siffredo,104
,Michell,104
,Eusebio,104
,Colombo,104
,Teofila,104
,Agostino,104
,Riccardo,104
,Biagio,104
,Arietta,104
,Desiderio,104
,Marzio,104
,Elma,104
,Trista,104
,Donte,104
,Adalberto,104
,Marietta,104
,Ciriaco,104
,Daniele,104
,Benigna,104
,Felippo,104
,Orlanda,104
,Arianna,104
,Carmina,104
,Leopoldo,104
,Marcia,104
,Pasqualino,104
,Ghita,104
,Olga,104
,Michaela,104
,Tacito,104
,Annalisa,104
,Girolamo,104
,Basilio,104
,Simone,104
,Ricciardo,104
,Crista,104
,Tina,104
,Marinella,104
,Concettina,104
,Federico,104
,Cira,104
,Primavera,104
,Margarita,104
,Caseareo,104
,Francesco,104
,Carmelina,104
,Caren,104
,Clara,104
,Assunta,104
,Ruffina,104
,Ludovico,104
,Pasqualina,104
,Panfilo,104
,Calogero,104
,Concetto,104
,Constantia,104
,Irene,104
,Ampelio,104
,Arvella,104
,Callisto,104
,Ennio,104
,Dante,104
,Bambi,104
,Bianca,104
,Sachetan,104
,Aida,104
,Costantino,104
,Corrado,104
,Anastagio,104
,Arrigo,104
,Rosana,104
,Renardo,104
,Bice,104
,Brunilda,104
,Calvino,104
,Elenora,104
,Alvise,104
,Giampaolo,104
,Annetta,104
,Teofilo,104
,Cirillo,104
,Cristiana,104
,Giosetta,104
,Pancrazio,104
,Lucrezia,104
,Lino,104
,Innocenzio,104
,Ceanna,104
,Suzetta,104
,Abramo,104
,Carla,104
,Amato,104
,Humiliana,104
,Caterina,104
,Cristiano,104
,Amedeo,104
,Philippa,104
,Gessica,104
,Sansone,104
,Nerio,104
,Bruns,104
,Fiorenzo,104
,Timoteo,104
,Carlotta,104
,Albertina,104
,Demetrio,104
,Floriano,104
,Agata,104
,Maxmiliano,104
,Giraldo,104
,Antoinette,104
,Fabio,104
,Claudio,104
,Dafne,104
,Filippa,104
,Consolata,104
,Gia,104
,Nicola,104
,Cara,104
,Cleto,104
,Baldovino,104
,Armando,104
,Gabriele,104
,Barbara,104
,Celio,104
,Antonella,104
,Serafino,104
,Abriana,104
,Cross,104
,Crescenzo,104
,Loretto,104
,Angel,104
,Pippa,104
,Nerezza,104
,Vincente,104
,Alphonso,104
,Editta,104
,Rosanna,104
,Remigio,104
,Anselmo,104
,Gioachino,104
,Laurenza,104
,Ernesto,104
,Eleonora,104
,Colombano,104
,Baldassare,104
,Ambrogio,104
,Giampiero,104
,Saverio,104
,Vasilios,104
,Abele,104
,Raffaello,104
,Anna,104
,Ullivieri,104
,Benigno,104
,Annunciata,104
,Alfeo,104
,Carmela,104
,Brigida,104
,Donata,104
,Geanna,104
,Vanni,104
,Cosmo,104
,Raffaella,104
,Claretta,104
,Patrizia,104
,Cedrina,104
,Alessandra,104
,Octavio,104
,Adalfieri,104
,Milada,104
,Giorgio,104
,Bernardetta,104
,Brunela,104
,Celeste,104
,Cosimo,104
,Anastasio,104
,Benedetta,104
,Michaelangelo,104
,Rudolpho,104
,Cirino,104
,Baptiste,104
,Angelica,104
,Cienna,104
,Gioconda,104
,Marzia,104
,Raimonda,104
,Antonio,104
,Enea,104
,Firmino,104
,Biaggio,104
,Arnaldo,104
,Dianora,104
,Carlos,104
,Bruna,104
,Anunciata,104
,Hieronomo,104
,Guiditta,104
,Annamarie,104
,Mara,104
,Teodosio,104
,Amedea,104
,Romy,104
,Carlita,104
,Alba,104
,Ambra,104
,Vittore,104
,Bella,104
,Felisa,104
,Pippo,104
,Benjamin,104
,Sandro,104
,Elmo,104
,Luca,104
,Addolorata,104
,Alonzo,104
,Ortensia,104
,Gavino,104
,Serafina,104
,Damiano,104
,Bianka,104
,Lippo,104
,Cipriano,104
,Cosima,104
,Piera,104
,Bautista,104
,Fabrice,104
,Sigismonda,104
,Giotto,104
,Osvaldo,104
,Sandra,104
,Franca,104
,Clemente,104
,Alda,104
,Cristina,104
,Adelina,104
,Taddeo,104
,Maximino,104
,Ernesta,104
,Alberta,104
,Adamo,104
,Agapeto,104
,Olimpia,104
,Cola,104
,Carolina,104
,Antonietta,104
,Noemi,104
,Remo,104
,Andreana,104
,Colombina,104
,Gabriella,104
,Carlo,104
,Camillo,104
,Camila,104
,Chiarina,104
,Masima,104
,Gioffreda,104
,Daniela,104
,Romolo,104
,Antonino,104
,Beatie,104
,Rosangela,104
,Michel,104
,Antonia,104
,Serena,104
,Emma,104
,Gian,104
,Caprice,104
,Celestino,104
,Carine,104
,Albina,104
,Geovanna,104
,Gelsomina,104
,Angela,104
,Capri,104
,Guido,104
,Donia,104
,Desi,104
,Romeo,104
,Adalina,104
,Cosma,104
,Agapito,104
,Flaminia,104
,Capricia,104
,Anatolio,104
,Donya,104
,Geovani,104
,Beatrice,104
,Luka,104
,Alonza,104
,Costanzo,104
,Macario,104
,Rocco,104
,Claudia,104
,Benito,104
,Arduino,104
,Lothario,104
,Azzurra,104
,Cesare,104
,Domenica,104
,Bibiana,104
,Cirilo,104
,Bartolo,104
,Urbano,104
,Simona,104
,Erminio,104
,Calandra,104
,Aryana,104
,Milan,104
,Attilio,104
,Rodolfo,104
,Mona,104
,Bertrando,104
,Traviata,104
,Tito,104
,Agostina,104
,Aurelio,104
,Amerigo,104
,Kamie,104
,Ciro,104
,Conchetta,104
,Cesarino,104
,Celino,104
,Davide,104
,Bernardo,104
,Anonciada,104
,Ludovica,104
,Dezi,104
,Mylon,104
,Federica,104
,Rufina,104
,Croccifixio,104
,Umberto,104
,Tristano,104
,Cecilio,104
,Cecilia,104
,Beniamino,104
,Anjelo,104
,Roma,104
,Armino,104
,Zenzo,104
,Leonora,104
,Calogera,104
,Calvina,104
,Adolfo,104
,Vicenzo,104
,Lacole,104
,Bonfilia,104
,Edmondo,104
,Jacopo,104
,Vito,104
,Germano,104
,Georgio,104
,Bernardino,104
,Adriano,104
,Crocetta,104
,Nicolas,104
,Belveder,104
,Kamelia,104
,Angelo,104
,Primeiro,104
,Graziella,104
,Edmonda,104
,Dario,104
